27925219.37	21115.62975	183	182	57	4019	3705	4019003705	37.05	Tract 37.05	5441	5267	2717	113	254	38	1	4503	2144	174	0.000194842	641.16	29403	29718	13438	12890	9.72956E-05	4.04652E-06	9.09572E-06	1.36078E-06	3.58099E-08	7.67765E-05	6.23093E-06	0.000161252	183	182	5420	864	15.9	1305	196	15	1563	284	18.2	856	105	678	38	0	0	10	0	25	71500	3673	2314	2306	2159	147	0	8	1359	1979	1067	1067	982
24374807.02	20564.99195	184	183	62	4019	3903	4019003903	39.03	Tract 39.03	3253	3112	1452	77	98	12	0	2678	1473	141	0.000133457	559.65	34258	36033	18417	11654	5.95697E-05	3.159E-06	4.02054E-06	4.92312E-07	0	6.04312E-05	5.78466E-06	0.000109868	184	183	3374	663	19.7	852	137	16.1	966	159	16.5	754	84	647	23	0	0	0	0	0	67000	2424	1387	1387	1277	110	0	0	1037	1262	644	644	577
57729730.97	37415.29981	185	185	126	4019	4322	4019004322	43.22	Tract 43.22	5132	4948	2870	257	184	56	9	2983	1572	184	8.8897E-05	1325.47	43458	45023	18793	14862	4.97144E-05	4.45178E-06	3.18727E-06	9.70037E-07	1.55899E-07	2.72303E-05	3.18727E-06	5.16718E-05	185	185	5185	458	8.8	1325	101	7.6	1551	121	7.8	991	0	583	383	16	9	0	0	0	91300	3491	2470	2441	2308	133	0	29	1021	1888	1148	1148	1079
31018686.95	23227.76499	186	184	125	4019	4321	4019004321	43.21	Tract 43.21	3735	3558	1983	139	75	46	0	2387	1315	177	0.000120411	712.19	45550	46025	31458	15532	6.39292E-05	4.48117E-06	2.4179E-06	1.48298E-06	0	4.23938E-05	5.70624E-06	7.69536E-05	186	184	3605	170	4.7	919	40	4.4	1122	57	5.1	946	9	757	157	15	0	8	0	0	84200	2705	1854	1811	1712	99	0	43	851	1434	927	917	874
91588840.51	63401.66576	187	186	124	4019	4320	4019004320	43.2	Tract 43.20	2771	2699	1670	20	142	11	1	1767	855	72	3.02548E-05	2102.88	23950	26100	10573	10776	1.82337E-05	2.18367E-07	1.55041E-06	1.20102E-07	1.09184E-08	9.3352E-06	7.86122E-07	1.92927E-05	187	186	2619	762	29.1	646	173	26.8	815	260	31.9	150	11	68	28	35	0	0	0	8	95600	1863	922	922	891	31	0	0	941	984	432	432	418
52007944.59	56893.57563	188	187	194	4019	5100	4019005100	51	Tract 51	3315	3244	36	8	3002	1	0	756	197	71	6.37403E-05	1194.1	22235	21293	6875	5921	6.92202E-07	1.53823E-07	5.7722E-05	1.92278E-08	0	3.78788E-06	1.36518E-06	1.45362E-05	188	187	3273	1435	43.8	688	277	40.3	741	315	42.5	380	96	262	16	0	4	2	0	0	58200	1923	1085	1085	888	197	0	0	838	1046	518	518	443
1672910018	190099.1123	189	188	117	4019	4313	4019004313	43.13	Tract 43.13	4701	4534	3251	32	126	18	6	1918	1101	167	2.81007E-06	38410.01	31618	34886	22857	13260	1.94332E-06	1.91283E-08	7.53179E-08	1.07597E-08	3.58657E-09	6.58135E-07	9.98261E-08	1.14651E-06	189	188	4679	1050	22.4	1174	216	18.4	1580	290	18.4	424	39	169	158	46	12	0	0	0	101000	3364	2030	2026	1857	169	0	4	1334	1646	809	809	740
8382604513	487803.1906	190	189	109	4019	4109	4019004109	41.09	Tract 41.09	4186	4076	3737	24	45	14	4	625	252	110	4.99367E-07	192464.6	46925	51011	32600	20102	4.45804E-07	2.86307E-09	5.36826E-09	1.67013E-09	4.77179E-10	3.00623E-08	1.31224E-08	7.45592E-08	190	189	4180	235	5.6	1261	57	4.5	1611	112	7	636	21	93	313	127	48	25	9	0	135100	3253	1876	1874	1821	53	0	2	1377	1642	798	798	777
1318847771	150341.0113	191	191	106	4019	4106	4019004106	41.06	Tract 41.06	7804	7467	4926	643	289	20	5	3748	1584	337	5.91729E-06	30280.74	30361	32900	17181	10033	3.73508E-06	4.87547E-07	2.19131E-07	1.51648E-08	3.79119E-09	1.20105E-06	2.55526E-07	2.84187E-06	191	191	3665	892	24.3	874	174	19.9	1075	184	17.1	249	63	152	26	8	0	0	0	0	78400	6615	1505	1505	1368	137	0	0	5110	1983	454	454	367
27821915824	995592.3906	192	190	120	4019	4316	4019004316	43.16	Tract 43.16	3879	3770	3311	16	52	8	5	1316	378	109	1.39422E-07	638791.19	26398	31902	19783	14063	1.19007E-07	5.75086E-10	1.86903E-09	2.87543E-10	1.79714E-10	1.35864E-08	3.91778E-09	4.73008E-08	192	190	3876	691	17.8	1036	157	15.2	1454	238	16.4	475	77	283	65	41	9	0	0	0	80600	2944	1620	1620	1551	69	0	0	1324	1472	693	693	652
1523089791	169572.5283	193	192	118	4019	4314	4019004314	43.14	Tract 43.14	3599	3525	3116	19	45	32	0	880	313	74	2.36296E-06	34970.14	51029	53699	34844	21853	2.04584E-06	1.24746E-08	2.95452E-08	2.10099E-08	0	2.05503E-07	4.85854E-08	5.77773E-07	193	192	3578	235	6.6	1033	52	5	1288	80	6.2	747	8	127	237	227	122	22	4	0	150300	2763	1697	1697	1616	81	0	0	1066	1391	740	740	713
5260054666	356913.7608	194	193	107	4019	4107	4019004107	41.07	Tract 41.07	3089	3017	2677	18	49	11	1	775	261	72	5.87256E-07	120770.86	45758	51250	25938	19938	5.0893E-07	3.42202E-09	9.31549E-09	2.09123E-09	1.90112E-10	4.96193E-08	1.36881E-08	1.47337E-07	194	193	3072	331	10.8	901	43	4.8	1152	87	7.6	550	12	205	213	70	35	15	0	0	112000	2360	1532	1512	1436	76	0	20	828	1200	706	706	658
2811091156	260457.8341	195	194	108	4019	4108	4019004108	41.08	Tract 41.08	2411	2366	2094	10	29	13	0	694	220	45	8.57674E-07	64542.65	51146	53185	32031	25548	7.44906E-07	3.55734E-09	1.03163E-08	4.62454E-09	0	7.82614E-08	1.6008E-08	2.46879E-07	195	194	2336	244	10.4	637	43	6.8	969	85	8.8	301	4	38	40	53	92	74	0	0	213600	1933	888	888	856	32	0	0	1045	1068	374	374	367
136589697.8	60815.28883	196	195	122	4019	4318	4019004318	43.18	Tract 43.18	4880	4833	4745	18	14	13	5	180	38	47	3.57274E-05	3136.1	36193	44405	23854	28065	3.47391E-05	1.31782E-07	1.02497E-07	9.51756E-08	3.6606E-08	2.78205E-07	3.44096E-07	1.31782E-06	196	195	4993	158	3.2	1698	36	2.1	3007	112	3.7	2253	38	797	909	285	173	51	0	0	115400	4828	784	784	753	31	0	0	4044	2698	380	380	349
38134028.75	46717.73986	197	196	121	4019	4317	4019004317	43.17	Tract 43.17	2926	2904	2877	4	2	13	0	65	8	22	7.67294E-05	875.56	31768	40076	23398	23746	7.54444E-05	1.04893E-07	5.24466E-08	3.40903E-07	0	2.09786E-07	5.76913E-07	1.70451E-06	197	196	2829	104	3.7	978	17	1.7	1743	75	4.3	979	110	440	267	141	0	21	0	0	95700	2909	442	442	440	2	0	0	2467	1565	235	235	235
63731839.13	51494.56045	198	197	113	4019	4307	4019004307	43.07	Tract 43.07	3311	3301	3265	4	7	15	2	88	8	10	5.19521E-05	1463.28	37440	43622	28550	27298	5.12303E-05	6.2763E-08	1.09835E-07	2.35361E-07	3.13815E-08	1.25526E-07	1.56907E-07	1.38079E-06	198	197	3298	93	2.8	1223	24	2	1920	61	3.2	1747	15	1000	471	194	54	11	2	0	95400	3234	621	621	610	11	0	0	2613	1862	333	333	331
1565007689	218976.6267	199	198	119	4019	4315	4019004315	43.15	Tract 43.15	5997	5979	5923	7	9	19	2	138	19	18	3.83193E-06	35932.58	50615	56684	36860	38294	3.78465E-06	4.47282E-09	5.75077E-09	1.21405E-08	1.27795E-09	1.21405E-08	1.15015E-08	8.81785E-08	199	198	5997	146	2.4	2437	38	1.6	3278	101	3.1	3006	4	493	745	1070	513	168	13	0	161300	5927	868	868	827	41	0	0	5059	3162	436	436	420
